,seance_ID,groupe_ID,file_ID,messageID,role,utterance_num,message,forme,ton,content,nature,formv2
1387,2,65,d56121bc-ef4e-449a-819b-4c88a48927db,1429,Navigator,0,JE SUIS LA MEUF DEVANT ,neutral,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1388,2,65,d56121bc-ef4e-449a-819b-4c88a48927db,1430,Navigator,0,LAVE LA MAIN,neutral,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1389,2,65,d56121bc-ef4e-449a-819b-4c88a48927db,1431,Navigator,0,bien joue,neutral,positiveTone,notRelatedToProgramming_Other,motivationnalFeedback,neutral
1390,2,65,d56121bc-ef4e-449a-819b-4c88a48927db,1432,Driver,0,corriges le bug ,neutral,positiveTone,notRelatedToProgramming_Other,askingForHelp,neutral
1391,2,65,d56121bc-ef4e-449a-819b-4c88a48927db,1433,Navigator,0,Y a pas la valeur D dans le dic,neutral,positiveTone,relatedToProgramming_notRelatedToTask,taskKnowledge,neutral
1392,2,65,d56121bc-ef4e-449a-819b-4c88a48927db,1434,Driver,0,excute pour voir,neutral,positiveTone,notRelatedToProgramming_Other,askingForHelp,neutral
1393,2,65,d56121bc-ef4e-449a-819b-4c88a48927db,1435,Navigator,0,je regarde ,neutral,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1394,2,65,d56121bc-ef4e-449a-819b-4c88a48927db,1436,Driver,0,bien jouer,neutral,positiveTone,notRelatedToProgramming_Other,motivationnalFeedback,neutral
1395,2,65,d56121bc-ef4e-449a-819b-4c88a48927db,1437,Navigator,0,non cest bon ca marche,neutral,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1396,2,65,d56121bc-ef4e-449a-819b-4c88a48927db,1438,Navigator,0,merci bien pour le code,neutral,positiveTone,notRelatedToProgramming_Other,motivationnalFeedback,neutral
1397,2,65,d56121bc-ef4e-449a-819b-4c88a48927db,1439,Navigator,0,bonne continuation,neutral,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1398,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1440,Navigator,0,t'es qui chef,question,neutral,notRelatedToProgramming_relativeToRoles,askingForHelp,question
1399,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1441,Driver,0,Vers la gauche et toi ,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1400,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1442,Driver,0,C toi qui joue avec ton tel ?,question,neutral,notRelatedToProgramming_Other,askingForHelp,question
1401,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1443,Navigator,0,ouais,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1402,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1444,Navigator,0,ouais,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1403,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1445,Driver,0,C toi qui joue avec ton tel ?,question,neutral,notRelatedToProgramming_Other,askingForHelp,question
1404,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1446,Driver,0,Et azy fais sur chat 🤣🤣🤣,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1405,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1447,Navigator,0,hein ?,question,neutral,notRelatedToProgramming_Other,askingForHelp,question
1406,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1448,Driver,0,Et azy fais sur chat 🤣🤣🤣,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1407,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1449,Navigator,0,hein ?,question,neutral,notRelatedToProgramming_Other,askingForHelp,question
1408,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1450,Driver,0,Chat gpt,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1409,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1451,Driver,0,Je suis sur tel et ça marche pas ,negativeSentence,neutral,notRelatedToProgramming_Other,askingForHelp,neutral
1410,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1452,Navigator,0,"jcrois on a pas le droit gros, c'est pour faciliter le travail du gars en thèse la",negativeSentence,neutral,notRelatedToProgramming_Other,motivationnalFeedback,neutral
1411,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1453,Driver,0,Gars c c pour un points bonus lautre c pour un partiel 😂,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1412,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1454,Navigator,0,ok,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1413,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1455,Driver,0,Gars c c pour un points bonus lautre c pour un partiel 😂,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1414,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1456,Navigator,0,ok,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1415,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1457,Driver,0,Gars c c pour un points bonus lautre c pour un partiel 😂,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1416,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1458,Navigator,0,ok,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1417,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1459,Driver,0,Gars c c pour un points bonus lautre c pour un partiel 😂,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1418,2,66,d5e763f1-f62d-4222-b81f-d16ade4f1c62,1460,Navigator,0,ok,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1419,2,68,da172b05-d31e-44ff-a7c0-8f6a55109d36,1461,Driver,0,slt,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1420,2,68,da172b05-d31e-44ff-a7c0-8f6a55109d36,1462,Navigator,0,bonjour,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1421,2,68,da172b05-d31e-44ff-a7c0-8f6a55109d36,1463,Driver,0,je pense que c'est bon,positiveSentence,positiveTone,notRelatedToProgramming_Other,responseValidity,neutral
1422,2,68,da172b05-d31e-44ff-a7c0-8f6a55109d36,1464,Navigator,0,d'accord,positiveSentence,positiveTone,notRelatedToProgramming_Other,motivationnalFeedback,neutral
1423,2,69,dc4692c1-a0af-40a4-9f5a-7c9f25d76961,1465,Driver,0,bonjour ,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1424,2,69,dc4692c1-a0af-40a4-9f5a-7c9f25d76961,1466,Navigator,0,bonjour,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1425,2,69,dc4692c1-a0af-40a4-9f5a-7c9f25d76961,1467,Navigator,0,en commence par quoi,question,positiveTone,notRelatedToProgramming_Other,askingForHelp,question
1426,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1468,Driver,0,salut,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1427,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1469,Navigator,0,salut,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1428,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1470,Navigator,0,T qui?,question,neutral,notRelatedToProgramming_Other,askingForHelp,neutral
1429,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1471,Driver,0,demande la main,imperativeSentence,neutral,notRelatedToProgramming_Other,askingForHelp,neutral
1430,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1472,Driver,0,puisque moi je ne sais pas comment faire ,negativeSentence,neutral,notRelatedToProgramming_Other,askingForHelp,neutral
1431,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1473,Navigator,0,mais moi aussi,negativeSentence,neutral,notRelatedToProgramming_Other,noFeedback,neutral
1432,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1474,Driver,0,Aie,positiveSentence,neutral,notRelatedToProgramming_Other,noFeedback,neutral
1433,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1475,Driver,0,demande quand meme la main,imperativeSentence,neutral,notRelatedToProgramming_Other,askingForHelp,neutral
1434,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1476,Navigator,0,mais j sais pas quoi écrire,negativeSentence,neutral,notRelatedToProgramming_Other,askingForHelp,neutral
1435,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1477,Driver,0,OK je vais écrire n'importe quoi,positiveSentence,neutral,notRelatedToProgramming_Other,noFeedback,neutral
1436,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1478,Navigator,0,mets de l'espace après l'égal,imperativeSentence,neutral,relatedToProgramming_notRelatedToTask,taskKnowledge,neutral
1437,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1479,Navigator,0,et avant,positiveSentence,neutral,relatedToProgramming_notRelatedToTask,taskKnowledge,neutral
1438,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1480,Navigator,0,T qui ,question,neutral,notRelatedToProgramming_Other,askingForHelp,neutral
1439,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1481,Driver,0,Est-ce que ça tient la route?,question,neutral,notRelatedToProgramming_Other,askingForHelp,neutral
1440,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1482,Navigator,0,"ouais ça va, continue si tu peux",positiveSentence,positiveTone,notRelatedToProgramming_Other,motivationnalFeedback,neutral
1441,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1483,Driver,0,Tu ne veux pas continuer?,question,neutral,notRelatedToProgramming_Other,askingForHelp,neutral
1442,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1484,Driver,0,C'est au-dessus de mes moyens,negativeSentence,neutral,notRelatedToProgramming_Other,askingForHelp,neutral
1443,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1485,Navigator,0,je vais essayer,positiveSentence,positiveTone,notRelatedToProgramming_Other,motivationnalFeedback,neutral
1444,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1486,Navigator,0,on fait finir,imperativeSentence,neutral,notRelatedToProgramming_Other,howToProceed,neutral
1445,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1487,Driver,0,"attd, on va essayer d'éxecuter qlq chose pour voir si ça marche",positiveSentence,neutral,notRelatedToProgramming_Other,noFeedback,neutral
1446,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1488,Navigator,0,On finit ,imperativeSentence,neutral,notRelatedToProgramming_Other,howToProceed,neutral
1447,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1489,Driver,0,ok si tu veux,positiveSentence,positiveTone,notRelatedToProgramming_Other,motivationnalFeedback,neutral
1448,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1490,Navigator,0,On finit ,imperativeSentence,neutral,notRelatedToProgramming_Other,howToProceed,neutral
1449,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1491,Driver,0,ok si tu veux,positiveSentence,positiveTone,notRelatedToProgramming_Other,motivationnalFeedback,neutral
1450,2,71,dff0d1a3-bfe3-457e-91e2-2db6eedcbd5c,1492,Driver,0,"au dessus de else là, t'es sûr qu'il n'y a pas d'erreur?",question,neutral,relatedToProgramming_relatedToTask,responseValidity,neutral
1451,2,72,e1036eea-6cf2-4fda-83c6-a17b5c3bff6c,1493,Navigator,0,hello,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1452,2,72,e1036eea-6cf2-4fda-83c6-a17b5c3bff6c,1494,Navigator,0,miskine je suis solo,negativeSentence,negativeTone,notRelatedToProgramming_Other,noFeedback,neutral
1453,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1495,Navigator,0,"slt, tu vois comment commencer?",question,positiveTone,notRelatedToProgramming_Other,askingForHelp,question
1454,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1496,Driver,0,pas vraiment,neutral,neutral,notRelatedToProgramming_Other,noFeedback,neutral
1455,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1497,Driver,0,jusque la je pense que tableau va contenir les encadreurs qui se trouve dans la chaine,neutral,neutral,relatedToProgramming_relatedToTask,taskKnowledge,neutral
1456,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1498,Navigator,0,C et e c'est la même chose non ?,question,positiveTone,relatedToProgramming_notRelatedToTask,conceptKnowledge,question
1457,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1499,Driver,0,ouais j'avais pas remarquer avant,neutral,positiveTone,relatedToProgramming_notRelatedToTask,noFeedback,neutral
1458,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1500,Driver,0,"normalement le dernier ouvrant correspond au premier fermant, je me demande s'il faudrait pas un dict?",neutral,neutral,relatedToProgramming_relatedToTask,conceptKnowledge,neutral
1459,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1501,Navigator,0,il y a un probleme d'indentation apres la boucle for j ,neutral,positiveTone,relatedToProgramming_relatedToTask,errors,neutral
1460,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1502,Driver,0,ok merci,neutral,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1461,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1503,Navigator,0,si tu veux faire l'indentation sans effacer pour repasser a la ligne tu peux utiliser le bouton TAB,neutral,positiveTone,notRelatedToProgramming_Other,howToProceed,neutral
1462,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1504,Driver,0,t'as une idee pour acceder au dernier element en allant au premier?,question,neutral,relatedToProgramming_relatedToTask,askingForHelp,question
1463,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1505,Navigator,0,c'est pas juste D[l] pour le dernier if ?,question,positiveTone,relatedToProgramming_relatedToTask,taskKnowledge,question
1464,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1506,Driver,0,l c'est un nombre ca pourrait pas marcher sur le dico,neutral,neutral,relatedToProgramming_relatedToTask,conceptKnowledge,neutral
1465,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1507,Driver,0,puisque c'est pour indexer seulement,neutral,neutral,relatedToProgramming_relatedToTask,conceptKnowledge,neutral
1466,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1508,Driver,0,mais L[l] c'est un element se trouvant dans la table des ouvrants et on regarde si sa reference est egale au dernier element pour L[0] et ainsi de suite,neutral,neutral,relatedToProgramming_relatedToTask,conceptKnowledge,neutral
1467,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1509,Driver,0,essaie des exemples pour voir si ca marche,imperativeSentence,positiveTone,relatedToProgramming_relatedToTask,howToProceed,imperativeSentence
1468,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1510,Navigator,0,j'ai une erreur quand j'essaye,neutral,negativeTone,relatedToProgramming_notRelatedToTask,errors,neutral
1469,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1511,Driver,0,envoi moi l'erreur pour voir ou je m'suis trompe,imperativeSentence,neutral,relatedToProgramming_notRelatedToTask,askingForHelp,imperativeSentence
1470,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1512,Navigator,0,"> bien_parenthesee(""(2 + 4) * 7"") Traceback (most recent call last):   File ""<console>"", line 1, in <module>   File ""<exec>"", line 11, in bien_parenthesee TypeError: 'str' object is not callable",neutral,neutral,notRelatedToProgramming_Other,noFeedback,neutral
1471,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1513,Driver,0,essaie de voir maintenant,imperativeSentence,positiveTone,relatedToProgramming_notRelatedToTask,howToProceed,imperativeSentence
1472,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1514,Navigator,0,c'est bon,neutral,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1473,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1515,Driver,0,ca reponds ce qu'il faut?,question,neutral,relatedToProgramming_relatedToTask,responseValidity,question
1474,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1516,Navigator,0,alors il y a un petit probleme,neutral,negativeTone,notRelatedToProgramming_Other,noFeedback,neutral
1475,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1517,Navigator,0,pour le premiere exemple c'est bon ça répond true,neutral,positiveTone,relatedToProgramming_relatedToTask,taskKnowledge,neutral
1476,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1518,Navigator,0,mais pour ce qui sont faux il rpond aussi True,neutral,negativeTone,relatedToProgramming_relatedToTask,errors,neutral
1477,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1519,Driver,0,on peut y aller je pense,neutral,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1478,2,73,e5dce739-26fc-420c-b51c-a36aceb17ed8,1520,Navigator,0,oui,neutral,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1479,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1521,Navigator,0,j'ai le dictionnaire à copier si tu veux,positiveSentence,positiveTone,relatedToProgramming_relatedToTask,taskKnowledge,neutral
1480,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1522,Navigator,0,c'est deux points dans un dictionnaire pas égale,negativeSentence,positiveTone,relatedToProgramming_relatedToTask,conceptKnowledge,neutral
1481,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1523,Navigator,0,oui,positiveSentence,positiveTone,notRelatedToProgramming_relativeToRoles,noFeedback,neutral
1482,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1524,Navigator,0,vasy,neutral,neutral,notRelatedToProgramming_Other,noFeedback,neutral
1483,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1525,Navigator,0,oh super,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1484,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1526,Driver,0,maintenant la fonction,positiveSentence,positiveTone,relatedToProgramming_relatedToTask,howToProceed,imperativeSentence
1485,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1527,Driver,0,tu peux essayer,positiveSentence,positiveTone,relatedToProgramming_relatedToTask,askingForHelp,question
1486,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1528,Navigator,0,en fait je veux mettre les valeurs de chaque lettre dans le tableau valeurs et ensuite je calcule le résultat en manipulant les éléments du tableau ,positiveSentence,positiveTone,relatedToProgramming_relatedToTask,conceptKnowledge,neutral
1487,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1529,Driver,0,tu dois séparer les élément de la chaine et la fonction qui permet sa je crois c sprace(),positiveSentence,positiveTone,relatedToProgramming_relatedToTask,correctResponse,imperativeSentence
1488,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1530,Navigator,0,okay,positiveSentence,positiveTone,notRelatedToProgramming_relativeToRoles,noFeedback,neutral
1489,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1531,Driver,0,jessaie qqch,neutral,neutral,notRelatedToProgramming_Other,noFeedback,neutral
1490,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1532,Driver,0,je met en commentaire un instant,positiveSentence,positiveTone,relatedToProgramming_relatedToTask,howToProceed,neutral
1491,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1533,Driver,0,si tu veux reediter dit moi jessaie tjr,positiveSentence,positiveTone,relatedToProgramming_relatedToTask,askingForHelp,question
1492,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1534,Navigator,0,oka,neutral,neutral,notRelatedToProgramming_Other,noFeedback,neutral
1493,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1535,Navigator,0,j'essaie sur jupyter de mon coté,positiveSentence,positiveTone,relatedToProgramming_relatedToTask,askingForHelp,neutral
1494,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1536,Driver,0,okay sa marche,positiveSentence,positiveTone,notRelatedToProgramming_relativeToRoles,noFeedback,neutral
1495,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1537,Driver,0,je te laisse faire ,positiveSentence,positiveTone,relatedToProgramming_relatedToTask,howToProceed,imperativeSentence
1496,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1538,Navigator,0,okay mercii j'ai essayer un code de mon coté je te le montre dans un instant,positiveSentence,positiveTone,relatedToProgramming_relatedToTask,askingForHelp,neutral
1497,2,74,ebb1e782-065b-4519-9189-7d9acd569624,1539,Navigator,0,on termine l'activiter ?,question,positiveTone,notRelatedToProgramming_Other,noFeedback,question
1498,2,76,ef708a54-22d8-4615-8318-402475a9bdf6,1561,Navigator,0,c'est bon,positiveSentence,positiveTone,notRelatedToProgramming_Other,noFeedback,neutral
1499,2,76,ef708a54-22d8-4615-8318-402475a9bdf6,1562,Driver,0,ouais mais comment on a le code ,question,neutral,notRelatedToProgramming_Other,askingForHelp,question
1500,2,76,ef708a54-22d8-4615-8318-402475a9bdf6,1563,Navigator,0,je l'ai copié,positiveSentence,positiveTone,notRelatedToProgramming_Other,correctResponse,neutral
1501,2,76,ef708a54-22d8-4615-8318-402475a9bdf6,1564,Driver,0,non comment on a le code pour le questionnaire moodle,question,neutral,notRelatedToProgramming_Other,askingForHelp,question
